"DATETIME","TEMPERATURE","TOTALDEMAND","FORECASTDEMAND","error","extreme_flag","extreme_type","year"
2017-01-01 06:30:00,23.5,6314.27,6239.71,74.5600000000004,FALSE,"Normal","2017"
2017-01-01 07:00:00,24,6443.15,6414.94,28.21,FALSE,"Normal","2017"
2017-01-01 07:30:00,24.3,6660.33,6817.55,-157.22,FALSE,"Normal","2017"
2017-01-01 08:00:00,24.3,6852.99,7012.59,-159.6,FALSE,"Normal","2017"
2017-01-01 08:30:00,24.7,7071.57,7090.3,-18.7300000000005,FALSE,"Normal","2017"
2017-01-01 09:00:00,26.2,7229.61,7312.34,-82.7300000000005,FALSE,"Normal","2017"
2017-01-01 09:30:00,25.8,7393.02,7361.2,31.8200000000006,FALSE,"Normal","2017"
2017-01-01 10:00:00,25.7,7496.67,7448.72,47.9499999999998,FALSE,"Normal","2017"
2017-01-01 10:30:00,27.2,7659.46,7575.43,84.0299999999997,FALSE,"Normal","2017"
2017-01-01 11:00:00,25.9,7781.35,7653.04,128.31,FALSE,"Normal","2017"
2017-01-01 11:30:00,26.6,7876.15,7835.38,40.7699999999995,FALSE,"Normal","2017"
2017-01-01 12:00:00,26.4,7985.04,8011.17,-26.1300000000001,FALSE,"Normal","2017"
2017-01-01 12:30:00,26.8,8030.25,8062.56,-32.3100000000004,FALSE,"Normal","2017"
2017-01-01 13:00:00,26.6,8104.48,8143.79,-39.3100000000004,FALSE,"Normal","2017"
2017-01-01 13:30:00,25.9,8129.77,8149.98,-20.2099999999991,FALSE,"Normal","2017"
2017-01-01 14:00:00,25.8,8159.3,8200.52,-41.2200000000003,FALSE,"Normal","2017"
2017-01-01 14:30:00,25.6,8150.51,8251.18,-100.67,FALSE,"Normal","2017"
2017-01-01 15:00:00,25.1,8150.73,8233.98,-83.25,FALSE,"Normal","2017"
2017-01-01 15:30:00,24.4,8115.43,8155.74,-40.3099999999995,FALSE,"Normal","2017"
2017-01-01 16:00:00,24.7,8110.22,8180.09,-69.8699999999999,FALSE,"Normal","2017"
2017-01-01 16:30:00,24,8101.4,8115.86,-14.46,FALSE,"Normal","2017"
2017-01-01 17:00:00,24,8205.1,8181.29,23.8100000000004,FALSE,"Normal","2017"
2017-01-01 17:30:00,23.9,8186.67,8184.31,2.35999999999967,FALSE,"Normal","2017"
2017-01-01 18:00:00,23.9,8202.25,8166.22,36.0299999999997,FALSE,"Normal","2017"
2017-01-01 18:30:00,23.5,8176.77,7992.56,184.21,FALSE,"Normal","2017"
2017-01-01 19:00:00,22.9,8078.68,8038.03,40.6500000000005,FALSE,"Normal","2017"
2017-01-01 19:30:00,23.1,8050.99,8131.25,-80.2600000000002,FALSE,"Normal","2017"
2017-01-01 20:00:00,23.1,8026.04,8099.13,-73.0900000000001,FALSE,"Normal","2017"
2017-01-01 20:30:00,22.7,7900.39,7974.09,-73.6999999999998,FALSE,"Normal","2017"
2017-01-01 21:00:00,22.5,7767.11,7685.18,81.9299999999994,FALSE,"Normal","2017"
2017-01-01 21:30:00,22.5,7714.4,7504.59,209.809999999999,FALSE,"Normal","2017"
2017-01-01 22:00:00,22.5,7527.04,7423.42,103.62,FALSE,"Normal","2017"
2017-01-01 22:30:00,22.5,7429.52,7390.31,39.21,FALSE,"Normal","2017"
2017-01-01 23:00:00,22.5,7185.84,7111.64,74.1999999999998,FALSE,"Normal","2017"
2017-01-01 23:30:00,22.7,6969.8,6988.03,-18.2299999999996,FALSE,"Normal","2017"
2017-01-02,22.6,6847.27,6905.87,-58.5999999999995,FALSE,"Normal","2017"
2017-01-02 00:30:00,22.9,6678.33,6632.51,45.8199999999997,FALSE,"Normal","2017"
2017-01-02 01:00:00,22.9,6487.85,6421.63,66.2200000000003,FALSE,"Normal","2017"
2017-01-02 01:30:00,22.8,6253.1,6214.06,39.04,FALSE,"Normal","2017"
2017-01-02 02:00:00,22.4,6038.54,6025.75,12.79,FALSE,"Normal","2017"
2017-01-02 02:30:00,22.2,5982.64,5947.36,35.2800000000007,FALSE,"Normal","2017"
2017-01-02 03:00:00,22.4,5953.05,5872.68,80.3699999999999,FALSE,"Normal","2017"
2017-01-02 03:30:00,21.9,5888.62,5897.86,-9.23999999999978,FALSE,"Normal","2017"
2017-01-02 04:00:00,21.3,5914.29,5949.28,-34.9899999999998,FALSE,"Normal","2017"
2017-01-02 04:30:00,21.3,5922.03,5985.61,-63.5799999999999,FALSE,"Normal","2017"
2017-01-02 05:00:00,21.3,5947.2,5959.35,-12.1500000000005,FALSE,"Normal","2017"
2017-01-02 05:30:00,21.2,6069.99,5999.93,70.0599999999995,FALSE,"Normal","2017"
2017-01-02 06:00:00,21.3,6186.98,6174.92,12.0599999999995,FALSE,"Normal","2017"
2017-01-02 06:30:00,21.4,6376.48,6310.14,66.3399999999992,FALSE,"Normal","2017"
2017-01-02 07:00:00,21.5,6545.79,6427.96,117.83,FALSE,"Normal","2017"
2017-01-02 07:30:00,21.7,6767.69,6765.63,2.05999999999949,FALSE,"Normal","2017"
2017-01-02 08:00:00,21.9,6958.04,6966.7,-8.65999999999985,FALSE,"Normal","2017"
2017-01-02 08:30:00,22.8,7187.32,7156.65,30.6700000000001,FALSE,"Normal","2017"
2017-01-02 09:00:00,22.2,7321.76,7339.41,-17.6499999999996,FALSE,"Normal","2017"
2017-01-02 09:30:00,22.4,7368.74,7454.68,-85.9400000000005,FALSE,"Normal","2017"
2017-01-02 10:00:00,22.5,7433.24,7540.59,-107.35,FALSE,"Normal","2017"
2017-01-02 10:30:00,22.2,7474.09,7464.96,9.13000000000011,FALSE,"Normal","2017"
2017-01-02 11:00:00,22.6,7347.57,7443.51,-95.9400000000005,FALSE,"Normal","2017"
2017-01-02 11:30:00,23.4,7382.35,7515.74,-133.389999999999,FALSE,"Normal","2017"
2017-01-02 12:00:00,23.2,7392.09,7330.35,61.7399999999998,FALSE,"Normal","2017"
2017-01-02 12:30:00,23.6,7385.98,7292.24,93.7399999999998,FALSE,"Normal","2017"
2017-01-02 13:00:00,23.2,7414.36,7344.54,69.8199999999997,FALSE,"Normal","2017"
2017-01-02 13:30:00,24.1,7374.1,7314.29,59.8100000000004,FALSE,"Normal","2017"
2017-01-02 14:00:00,23.7,7383.46,7380.62,2.84000000000015,FALSE,"Normal","2017"
2017-01-02 14:30:00,23.6,7454.4,7400,54.3999999999996,FALSE,"Normal","2017"
2017-01-02 15:00:00,24.1,7549.5,7440.9,108.6,FALSE,"Normal","2017"
2017-01-02 15:30:00,23.9,7506.49,7579.7,-73.21,FALSE,"Normal","2017"
2017-01-02 16:00:00,22.7,7577.41,7670.47,-93.0600000000004,FALSE,"Normal","2017"
2017-01-02 16:30:00,22.9,7608.95,7638.75,-29.8000000000002,FALSE,"Normal","2017"
2017-01-02 17:00:00,22.4,7792.07,7851.81,-59.7400000000007,FALSE,"Normal","2017"
2017-01-02 17:30:00,22,7786.79,7793.33,-6.53999999999996,FALSE,"Normal","2017"
2017-01-02 18:00:00,21.6,7800.92,7819.2,-18.2799999999997,FALSE,"Normal","2017"
2017-01-02 18:30:00,20.9,7751.14,7668.32,82.8200000000006,FALSE,"Normal","2017"
2017-01-02 19:00:00,21,7644.39,7620,24.3900000000003,FALSE,"Normal","2017"
2017-01-02 19:30:00,20.9,7610.9,7629.83,-18.9300000000003,FALSE,"Normal","2017"
2017-01-02 20:00:00,19.7,7562.57,7632.73,-70.1599999999999,FALSE,"Normal","2017"
2017-01-02 20:30:00,20.3,7453.95,7498.17,-44.2200000000003,FALSE,"Normal","2017"
2017-01-02 21:00:00,19.7,7281.55,7309.57,-28.0199999999995,FALSE,"Normal","2017"
2017-01-02 21:30:00,20.3,7268.25,7284.78,-16.5299999999997,FALSE,"Normal","2017"
2017-01-02 22:00:00,20.4,7174.25,7136.97,37.2799999999997,FALSE,"Normal","2017"
2017-01-02 22:30:00,20,7155.73,7081.75,73.9799999999996,FALSE,"Normal","2017"
2017-01-02 23:00:00,19.6,7081.6,6940.93,140.67,FALSE,"Normal","2017"
2017-01-02 23:30:00,20,6897.74,6828.42,69.3199999999997,FALSE,"Normal","2017"
2017-01-03,19.6,6819.34,6882.23,-62.8899999999994,FALSE,"Normal","2017"
2017-01-03 00:30:00,19.6,6644.6,6676.87,-32.2699999999995,FALSE,"Normal","2017"
2017-01-03 01:00:00,19.7,6479.29,6462.49,16.8000000000002,FALSE,"Normal","2017"
2017-01-03 01:30:00,19.4,6175.95,6228.84,-52.8900000000003,FALSE,"Normal","2017"
2017-01-03 02:00:00,19.2,5970.63,5984.77,-14.1400000000003,FALSE,"Normal","2017"
2017-01-03 02:30:00,19.3,5829.1,5857.55,-28.4499999999998,FALSE,"Normal","2017"
2017-01-03 03:00:00,18.9,5780.57,5798.22,-17.6500000000005,FALSE,"Normal","2017"
2017-01-03 03:30:00,18.9,5767.31,5785.23,-17.9199999999992,FALSE,"Normal","2017"
2017-01-03 04:00:00,18.7,5774.8,5848.34,-73.54,FALSE,"Normal","2017"
2017-01-03 04:30:00,19.1,5950.06,5965.17,-15.1099999999997,FALSE,"Normal","2017"
2017-01-03 05:00:00,19.1,6101.18,6064.26,36.9200000000001,FALSE,"Normal","2017"
2017-01-03 05:30:00,19.1,6378.89,6413.58,-34.6899999999996,FALSE,"Normal","2017"
2017-01-03 06:00:00,19.5,6647.71,6701.8,-54.0900000000001,FALSE,"Normal","2017"
2017-01-03 06:30:00,19.8,6995.52,6976.37,19.1500000000005,FALSE,"Normal","2017"
2017-01-03 07:00:00,20.3,7278.19,7301.02,-22.8300000000008,FALSE,"Normal","2017"
2017-01-03 07:30:00,21.3,7505.04,7540.95,-35.9099999999999,FALSE,"Normal","2017"
2017-01-03 08:00:00,21.6,7676.51,7653.28,23.2300000000005,FALSE,"Normal","2017"
2017-01-03 08:30:00,22.4,7923,7804.51,118.49,FALSE,"Normal","2017"
2017-01-03 09:00:00,23.1,7949.96,7948.47,1.48999999999978,FALSE,"Normal","2017"
2017-01-03 09:30:00,23.3,8019.72,8053.16,-33.4399999999996,FALSE,"Normal","2017"
2017-01-03 10:00:00,24.1,8090.3,8079.15,11.1500000000005,FALSE,"Normal","2017"
2017-01-03 10:30:00,23.8,8068.24,8098.96,-30.7200000000003,FALSE,"Normal","2017"
2017-01-03 11:00:00,24.4,8095.34,8156.39,-61.0500000000002,FALSE,"Normal","2017"
2017-01-03 11:30:00,23.8,8041.35,8079.22,-37.8699999999999,FALSE,"Normal","2017"
2017-01-03 12:00:00,24.4,8116.11,8105.38,10.7299999999996,FALSE,"Normal","2017"
2017-01-03 12:30:00,24.1,8154.01,8061.97,92.04,FALSE,"Normal","2017"
2017-01-03 13:00:00,24.9,8152.9,8192.05,-39.1499999999996,FALSE,"Normal","2017"
2017-01-03 13:30:00,22.7,8181.13,8203.75,-22.6199999999999,FALSE,"Normal","2017"
2017-01-03 14:00:00,23.2,8222.71,8214.75,7.95999999999913,FALSE,"Normal","2017"
2017-01-03 14:30:00,22.4,8294,8242.42,51.5799999999999,FALSE,"Normal","2017"
2017-01-03 15:00:00,23.2,8333.6,8288.23,45.3700000000008,FALSE,"Normal","2017"
2017-01-03 15:30:00,22.8,8392.62,8371.72,20.9000000000015,FALSE,"Normal","2017"
2017-01-03 16:00:00,22.6,8484.03,8408.95,75.0799999999999,FALSE,"Normal","2017"
2017-01-03 16:30:00,22.7,8493.62,8484.66,8.96000000000095,FALSE,"Normal","2017"
2017-01-03 17:00:00,22.8,8527.72,8549.23,-21.5100000000002,FALSE,"Normal","2017"
2017-01-03 17:30:00,22.1,8382.76,8354.58,28.1800000000003,FALSE,"Normal","2017"
2017-01-03 18:00:00,22,8354.83,8349.46,5.3700000000008,FALSE,"Normal","2017"
2017-01-03 18:30:00,22.2,8217.12,8220,-2.8799999999992,FALSE,"Normal","2017"
2017-01-03 19:00:00,22.3,8115.4,8113.65,1.75,FALSE,"Normal","2017"
2017-01-03 19:30:00,22.2,8043.12,8132.77,-89.6500000000005,FALSE,"Normal","2017"
2017-01-03 20:00:00,22.2,8085.18,8096.45,-11.2699999999995,FALSE,"Normal","2017"
2017-01-03 20:30:00,22.1,8034.93,7920.77,114.16,FALSE,"Normal","2017"
2017-01-03 21:00:00,22.1,7786.85,7750.89,35.96,FALSE,"Normal","2017"
2017-01-03 21:30:00,22.1,7706.78,7756.89,-50.1100000000006,FALSE,"Normal","2017"
2017-01-03 22:00:00,21.9,7537.39,7611.74,-74.3499999999995,FALSE,"Normal","2017"
2017-01-03 22:30:00,21.6,7481.93,7461.35,20.5799999999999,FALSE,"Normal","2017"
2017-01-03 23:00:00,21.4,7353.28,7314.08,39.1999999999998,FALSE,"Normal","2017"
2017-01-03 23:30:00,21.5,7171.92,7159,12.9200000000001,FALSE,"Normal","2017"
2017-01-04,21.1,7057.16,7080.76,-23.6000000000004,FALSE,"Normal","2017"
2017-01-04 00:30:00,21.3,6830.26,6901.92,-71.6599999999999,FALSE,"Normal","2017"
2017-01-04 01:00:00,20.8,6629.24,6643.79,-14.5500000000002,FALSE,"Normal","2017"
2017-01-04 01:30:00,20.3,6354.88,6313.74,41.1400000000003,FALSE,"Normal","2017"
2017-01-04 02:00:00,20.3,6156.97,6126.89,30.0799999999999,FALSE,"Normal","2017"
2017-01-04 02:30:00,20.7,5957.13,6007.64,-50.5100000000002,FALSE,"Normal","2017"
2017-01-04 03:00:00,20.7,5914.16,5924.05,-9.89000000000033,FALSE,"Normal","2017"
2017-01-04 03:30:00,20.7,5901.75,5887.8,13.9499999999998,FALSE,"Normal","2017"
2017-01-04 04:00:00,20,5951.23,5987.12,-35.8900000000003,FALSE,"Normal","2017"
2017-01-04 04:30:00,19.8,6069.45,6149.94,-80.4899999999998,FALSE,"Normal","2017"
2017-01-04 05:00:00,19.4,6115.04,6275.51,-160.47,FALSE,"Normal","2017"
2017-01-04 05:30:00,19.8,6401.06,6466.74,-65.6799999999994,FALSE,"Normal","2017"
2017-01-04 06:00:00,20.8,6720.43,6622.93,97.5,FALSE,"Normal","2017"
2017-01-04 06:30:00,20.9,7078.5,7003.05,75.4499999999998,FALSE,"Normal","2017"
2017-01-04 07:00:00,21.6,7335.92,7358.66,-22.7399999999998,FALSE,"Normal","2017"
2017-01-04 07:30:00,22.5,7583.09,7610.97,-27.8800000000001,FALSE,"Normal","2017"
2017-01-04 08:00:00,22.1,7822.76,7747.37,75.3900000000003,FALSE,"Normal","2017"
2017-01-04 08:30:00,21.7,8000.48,7878.41,122.07,FALSE,"Normal","2017"
2017-01-04 09:00:00,21,8143.68,8092.56,51.1199999999999,FALSE,"Normal","2017"
2017-01-04 09:30:00,21.6,8155.57,8136.33,19.2399999999998,FALSE,"Normal","2017"
2017-01-04 10:00:00,22.2,8195.77,8224.17,-28.3999999999996,FALSE,"Normal","2017"
2017-01-04 10:30:00,23.5,8167.02,8249.14,-82.119999999999,FALSE,"Normal","2017"
2017-01-04 11:00:00,22.7,8119.07,8191.57,-72.5,FALSE,"Normal","2017"
2017-01-04 11:30:00,23.2,8094.48,8135.55,-41.0700000000006,FALSE,"Normal","2017"
2017-01-04 12:00:00,23.1,8061.89,8072.93,-11.04,FALSE,"Normal","2017"
2017-01-04 12:30:00,24.6,8103.03,8101.31,1.71999999999935,FALSE,"Normal","2017"
2017-01-04 13:00:00,24.3,8142,8123.03,18.9700000000003,FALSE,"Normal","2017"
2017-01-04 13:30:00,24.8,8162.48,8132.65,29.8299999999999,FALSE,"Normal","2017"
2017-01-04 14:00:00,24.4,8237.15,8196.9,40.25,FALSE,"Normal","2017"
2017-01-04 14:30:00,24.4,8189.15,8222.84,-33.6900000000005,FALSE,"Normal","2017"
2017-01-04 15:00:00,24.9,8227.99,8305.27,-77.2800000000007,FALSE,"Normal","2017"
2017-01-04 15:30:00,24.2,8319.28,8249.08,70.2000000000007,FALSE,"Normal","2017"
2017-01-04 16:00:00,24.2,8434.72,8293.02,141.699999999999,FALSE,"Normal","2017"
2017-01-04 16:30:00,23.4,8475.38,8432.93,42.4499999999989,FALSE,"Normal","2017"
2017-01-04 17:00:00,22.7,8524.76,8496.91,27.8500000000004,FALSE,"Normal","2017"
2017-01-04 17:30:00,22,8389.82,8376.61,13.2099999999991,FALSE,"Normal","2017"
2017-01-04 18:00:00,22.2,8315.29,8351.7,-36.4099999999999,FALSE,"Normal","2017"
2017-01-04 18:30:00,22.1,8191.68,8183.78,7.90000000000055,FALSE,"Normal","2017"
2017-01-04 19:00:00,20.5,8095.58,8054.45,41.1300000000001,FALSE,"Normal","2017"
2017-01-04 19:30:00,20.1,8061.34,8130.35,-69.0100000000002,FALSE,"Normal","2017"
2017-01-04 20:00:00,20.3,8094.36,8104.02,-9.66000000000076,FALSE,"Normal","2017"
2017-01-04 20:30:00,20.4,7977.63,7975.69,1.94000000000051,FALSE,"Normal","2017"
2017-01-04 21:00:00,20.3,7801.36,7785.84,15.5199999999995,FALSE,"Normal","2017"
2017-01-04 21:30:00,20.3,7750.65,7759.24,-8.59000000000015,FALSE,"Normal","2017"
2017-01-04 22:00:00,20.4,7576.05,7653.94,-77.8899999999994,FALSE,"Normal","2017"
2017-01-04 22:30:00,20.2,7486.34,7532.38,-46.04,FALSE,"Normal","2017"
2017-01-04 23:00:00,20.2,7371.83,7351.61,20.2200000000003,FALSE,"Normal","2017"
2017-01-04 23:30:00,20.3,7156.98,7165.79,-8.8100000000004,FALSE,"Normal","2017"
2017-01-05,19.9,7071.35,7067.86,3.49000000000069,FALSE,"Normal","2017"
2017-01-05 00:30:00,20,6890.47,6886.29,4.18000000000029,FALSE,"Normal","2017"
2017-01-05 01:00:00,19.6,6706.08,6699.4,6.68000000000029,FALSE,"Normal","2017"
2017-01-05 01:30:00,19.7,6401.34,6420.45,-19.1099999999997,FALSE,"Normal","2017"
2017-01-05 02:00:00,19.4,6198.29,6213.63,-15.3400000000001,FALSE,"Normal","2017"
2017-01-05 02:30:00,20,6068.48,6072.92,-4.44000000000051,FALSE,"Normal","2017"
2017-01-05 03:00:00,20.8,5994.58,6001.74,-7.15999999999985,FALSE,"Normal","2017"
2017-01-05 03:30:00,20.8,5947.34,6013.76,-66.4200000000001,FALSE,"Normal","2017"
2017-01-05 04:00:00,20.8,6002.45,6028.81,-26.3600000000006,FALSE,"Normal","2017"
2017-01-05 04:30:00,20.6,6146.38,6130.54,15.8400000000001,FALSE,"Normal","2017"
2017-01-05 05:00:00,20.3,6251.21,6296.83,-45.6199999999999,FALSE,"Normal","2017"
2017-01-05 05:30:00,20.6,6573.19,6638.66,-65.4700000000003,FALSE,"Normal","2017"
2017-01-05 06:00:00,20.3,6833.32,6878,-44.6800000000003,FALSE,"Normal","2017"
2017-01-05 06:30:00,20.2,7155.71,7211.92,-56.21,FALSE,"Normal","2017"
2017-01-05 07:00:00,20.2,7491.2,7515.01,-23.8100000000004,FALSE,"Normal","2017"
2017-01-05 07:30:00,20.2,7771.6,7650.98,120.620000000001,FALSE,"Normal","2017"
2017-01-05 08:00:00,20.2,7992.2,7887.63,104.57,FALSE,"Normal","2017"
2017-01-05 08:30:00,20.3,8173.27,8114.49,58.7800000000007,FALSE,"Normal","2017"
2017-01-05 09:00:00,21.9,8224.81,8240.19,-15.380000000001,FALSE,"Normal","2017"
2017-01-05 09:30:00,22.4,8283.52,8278.23,5.29000000000087,FALSE,"Normal","2017"
2017-01-05 10:00:00,21.1,8316.85,8307.41,9.44000000000051,FALSE,"Normal","2017"
2017-01-05 10:30:00,22.5,8378.17,8314.87,63.2999999999993,FALSE,"Normal","2017"
2017-01-05 11:00:00,21.6,8359.52,8303.88,55.6400000000012,FALSE,"Normal","2017"
2017-01-05 11:30:00,22.5,8258.97,8397.11,-138.140000000001,FALSE,"Normal","2017"
2017-01-05 12:00:00,23.3,8299.13,8327.38,-28.25,FALSE,"Normal","2017"
2017-01-05 12:30:00,23.4,8353.06,8282.57,70.4899999999998,FALSE,"Normal","2017"
2017-01-05 13:00:00,23,8388.79,8354.6,34.1900000000005,FALSE,"Normal","2017"
2017-01-05 13:30:00,23.5,8371.89,8390.11,-18.2200000000012,FALSE,"Normal","2017"
2017-01-05 14:00:00,23.7,8347.44,8439.18,-91.7399999999998,FALSE,"Normal","2017"
2017-01-05 14:30:00,23.7,8435.07,8363.77,71.2999999999993,FALSE,"Normal","2017"
2017-01-05 15:00:00,24.3,8491.22,8403.55,87.6700000000001,FALSE,"Normal","2017"
2017-01-05 15:30:00,24.4,8561.76,8458.97,102.790000000001,FALSE,"Normal","2017"
2017-01-05 16:00:00,24,8665.47,8535.53,129.939999999999,FALSE,"Normal","2017"
2017-01-05 16:30:00,25,8740.68,8657.08,83.6000000000004,FALSE,"Normal","2017"
2017-01-05 17:00:00,24.7,8755.62,8747.62,8,FALSE,"Normal","2017"
2017-01-05 17:30:00,23.8,8629.01,8634.21,-5.19999999999891,FALSE,"Normal","2017"
2017-01-05 18:00:00,23.6,8569.59,8591.86,-22.2700000000004,FALSE,"Normal","2017"
2017-01-05 18:30:00,23.2,8388.51,8493.42,-104.91,FALSE,"Normal","2017"
2017-01-05 19:00:00,23.1,8267.73,8324.25,-56.5200000000004,FALSE,"Normal","2017"
2017-01-05 19:30:00,22.7,8341.54,8347.15,-5.60999999999876,FALSE,"Normal","2017"
2017-01-05 20:00:00,22.5,8403.65,8338.21,65.4400000000005,FALSE,"Normal","2017"
2017-01-05 20:30:00,22.4,8249.67,8219.19,30.4799999999996,FALSE,"Normal","2017"
2017-01-05 21:00:00,22.3,8004.1,8069.96,-65.8599999999997,FALSE,"Normal","2017"
2017-01-05 21:30:00,22.1,7918.45,8001.19,-82.7399999999998,FALSE,"Normal","2017"
2017-01-05 22:00:00,22,7742.02,7790.62,-48.5999999999995,FALSE,"Normal","2017"
2017-01-05 22:30:00,21.3,7679.85,7704.97,-25.1199999999999,FALSE,"Normal","2017"
2017-01-05 23:00:00,20.6,7524.21,7504.85,19.3599999999997,FALSE,"Normal","2017"
2017-01-05 23:30:00,21.3,7370.33,7327,43.3299999999999,FALSE,"Normal","2017"
2017-01-06,20.6,7185.63,7217.34,-31.71,FALSE,"Normal","2017"
2017-01-06 00:30:00,19.7,6930.91,7032.54,-101.63,FALSE,"Normal","2017"
2017-01-06 01:00:00,19.8,6742.42,6767.64,-25.2200000000003,FALSE,"Normal","2017"
2017-01-06 01:30:00,19.1,6383.06,6446.67,-63.6099999999997,FALSE,"Normal","2017"
2017-01-06 02:00:00,19.5,6195.59,6224.29,-28.6999999999998,FALSE,"Normal","2017"
2017-01-06 02:30:00,19.5,6084.34,6032.51,51.8299999999999,FALSE,"Normal","2017"
2017-01-06 03:00:00,19.4,6013.93,5990.68,23.25,FALSE,"Normal","2017"
2017-01-06 03:30:00,18.7,6032.8,6036.23,-3.42999999999938,FALSE,"Normal","2017"
2017-01-06 04:00:00,19.3,6108.68,6067.63,41.0500000000002,FALSE,"Normal","2017"
2017-01-06 04:30:00,19.5,6230.18,6253.22,-23.04,FALSE,"Normal","2017"
2017-01-06 05:00:00,19.3,6381.99,6489.64,-107.650000000001,FALSE,"Normal","2017"
2017-01-06 05:30:00,19.9,6675.97,6634.74,41.2300000000005,FALSE,"Normal","2017"
2017-01-06 06:00:00,20.3,7020.45,7010.11,10.3400000000001,FALSE,"Normal","2017"
2017-01-06 06:30:00,20.4,7327.41,7348.91,-21.5,FALSE,"Normal","2017"
2017-01-06 07:00:00,21.1,7713.88,7664.9,48.9800000000005,FALSE,"Normal","2017"
2017-01-06 07:30:00,21.4,8014.03,7847.55,166.48,FALSE,"Normal","2017"
2017-01-06 08:00:00,20.6,8238.16,8245.24,-7.07999999999993,FALSE,"Normal","2017"
2017-01-06 08:30:00,20.3,8432.53,8425.72,6.81000000000131,FALSE,"Normal","2017"
2017-01-06 09:00:00,20.2,8491.53,8504.18,-12.6499999999996,FALSE,"Normal","2017"
2017-01-06 09:30:00,20.6,8538.84,8588.19,-49.3500000000004,FALSE,"Normal","2017"
2017-01-06 10:00:00,20.6,8580.88,8581.59,-0.710000000000946,FALSE,"Normal","2017"
2017-01-06 10:30:00,20.6,8604.51,8573.08,31.4300000000003,FALSE,"Normal","2017"
2017-01-06 11:00:00,22.1,8602.07,8575.62,26.4499999999989,FALSE,"Normal","2017"
2017-01-06 11:30:00,25.4,8541,8596.17,-55.1700000000001,FALSE,"Normal","2017"
2017-01-06 12:00:00,25.6,8606.66,8576.04,30.619999999999,FALSE,"Normal","2017"
2017-01-06 12:30:00,25.3,8680.95,8508.96,171.990000000002,FALSE,"Normal","2017"
2017-01-06 13:00:00,26.1,8630.18,8624.48,5.70000000000073,FALSE,"Normal","2017"
2017-01-06 13:30:00,25.6,8658.1,8691.3,-33.1999999999989,FALSE,"Normal","2017"
2017-01-06 14:00:00,25.7,8692.52,8642.78,49.7399999999998,FALSE,"Normal","2017"
2017-01-06 14:30:00,25.6,8708.67,8677.62,31.0499999999993,FALSE,"Normal","2017"
2017-01-06 15:00:00,25.3,8778.65,8732.45,46.1999999999989,FALSE,"Normal","2017"
2017-01-06 15:30:00,24.8,8821.02,8784.03,36.9899999999998,FALSE,"Normal","2017"
2017-01-06 16:00:00,25.9,8788.99,8858.81,-69.8199999999997,FALSE,"Normal","2017"
2017-01-06 16:30:00,25.6,8717.56,8868.54,-150.980000000001,FALSE,"Normal","2017"
2017-01-06 17:00:00,24.1,8744.64,8771.94,-27.3000000000011,FALSE,"Normal","2017"
2017-01-06 17:30:00,24.8,8559.35,8478.37,80.9799999999996,FALSE,"Normal","2017"
2017-01-06 18:00:00,23.5,8451.77,8394.29,57.4799999999996,FALSE,"Normal","2017"
2017-01-06 18:30:00,23.4,8324.29,8282.95,41.3400000000001,FALSE,"Normal","2017"
2017-01-06 19:00:00,22.7,8204.33,8148.89,55.4399999999996,FALSE,"Normal","2017"
2017-01-06 19:30:00,22.3,8160.28,8317.92,-157.64,FALSE,"Normal","2017"
2017-01-06 20:00:00,22,8237.7,8301.49,-63.7899999999991,FALSE,"Normal","2017"
2017-01-06 20:30:00,21.6,8152.3,8096.99,55.3100000000004,FALSE,"Normal","2017"
2017-01-06 21:00:00,21.5,8003.71,7935.15,68.5600000000004,FALSE,"Normal","2017"
2017-01-06 21:30:00,21.3,7894.9,7995.96,-101.06,FALSE,"Normal","2017"
2017-01-06 22:00:00,20.9,7731.5,7901.45,-169.95,FALSE,"Normal","2017"
2017-01-06 22:30:00,19.8,7683.91,7795.66,-111.75,FALSE,"Normal","2017"
2017-01-06 23:00:00,18.8,7517.45,7581.63,-64.1800000000003,FALSE,"Normal","2017"
2017-01-06 23:30:00,18.5,7331.08,7365.75,-34.6700000000001,FALSE,"Normal","2017"
2017-01-07,17.8,7203.49,7196.46,7.02999999999975,FALSE,"Normal","2017"
2017-01-07 00:30:00,17.7,7000.7,6993.77,6.92999999999938,FALSE,"Normal","2017"
2017-01-07 01:00:00,17.1,6650.97,6758.49,-107.52,FALSE,"Normal","2017"
2017-01-07 01:30:00,17,6394.89,6426.72,-31.8299999999999,FALSE,"Normal","2017"
2017-01-07 02:00:00,16.9,6152.48,6147.3,5.17999999999938,FALSE,"Normal","2017"
2017-01-07 02:30:00,16.6,5988.28,6041.95,-53.6700000000001,FALSE,"Normal","2017"
2017-01-07 03:00:00,16.5,5952.24,5944.9,7.34000000000015,FALSE,"Normal","2017"
2017-01-07 03:30:00,16.5,5866.27,5916.3,-50.0299999999997,FALSE,"Normal","2017"
2017-01-07 04:00:00,16.1,5919.32,5962.19,-42.8699999999999,FALSE,"Normal","2017"
2017-01-07 04:30:00,16.2,5985.43,5975.66,9.77000000000044,FALSE,"Normal","2017"
2017-01-07 05:00:00,15.9,6004.66,6053.44,-48.7799999999997,FALSE,"Normal","2017"
2017-01-07 05:30:00,16.2,6108.29,6171.96,-63.6700000000001,FALSE,"Normal","2017"
